old,new,view
districtname,id,
date,date,
year,year,
month,month,
orgUnit,facility_id,
type,type,
1st_anc_visits,1st ANC Visits,women attending their first ANC visit
4th_anc_visits,4th ANC Visits,women attending their fourth ANC visit
maternity_admissions,Maternity Admissions,maternal admissions
births,Deliveries in unit,in-facility births
births_live,Deliveries in unit - live,in-facility live births
births_fresh_stillbirth,Deliveries in unit - fresh stillbirth,in-facility fresh stillbirths
births_macerated_stillbirth,Deliveries in unit - macerated stillbirth,in-facility macerated stillbirths
newborn_deaths,Newborn deaths,newborn deaths
postnatal_visits,Postnatal Visits,post-natal visits
bcg__u1_all,BCG (all),children under one receiving their BCG vaccine (all)
bcg__u1_outreach,BCG (outreach),children under one receiving their BCG vaccine (outreach)
bcg__u1_static,BCG (static),children under one receiving their BCG vaccine (static)
dpt1__u1_all,DPT1 (all),children under one receiving their DPT1 vaccine (all)
dpt1__u1_outreach,DPT1 (outreach),children under one receiving their DPT1 vaccine (outreach)
dpt1__u1_static,DPT1 (static),children under one receiving their DPT1 vaccine (static)
dpt3__u1_all,DPT3 (all),children under one receiving their DPT3 vaccine (all)
dpt3__u1_outreach,DPT3 (outreach),children under one receiving their DPT3 vaccine (outreach)
dpt3__u1_static,DPT3 (static),children under one receiving their DPT3 vaccine (static)
hpv1__school,HPV1 (school),girls receiving their HPV1 vaccine (school)
hpv1__all-hpv,HPV1 (all),girls receiving their HPV1 vaccine (all)
hpv1__community,HPV1 (community),girls receiving their HPV1 vaccine (community)
hpv2__school,HPV2 (school),girls receiving their HPV2 vaccine (school)
hpv2__all-hpv,HPV2 (all),girls receiving their HPV2 vaccine (all)
hpv2__community,HPV2 (community),girls receiving their HPV2 vaccine (community)
mr1__u1_all,MR1 (all),children under one receiving their MR1  vaccine (all)
mr1__u1_outreach,MR1 (outreach),children under one receiving their MR1  vaccine (outreach)
mr1__u1_static,MR1 (static),children under one receiving their MR1  vaccine (static)
pcv1__u1_all,PCV1 (all),children under one receiving their PCV1 vaccine (all)
pcv1__u1_outreach,PCV1 (outreach),children under one receiving their PCV1 vaccine (outreach)
pcv1__u1_static,PCV1 (static),children under one receiving their PCV1 vaccine (static)
pcv3__u1_all,PCV3 (all),children under one receiving their PCV3 vaccine (all)
pcv3__u1_outreach,PCV3 (outreach),children under one receiving their PCV3 vaccine (outreach)
pcv3__u1_static,PCV3 (static),children under one receiving their PCV3 vaccine (static)
td1__nonpregnant,TD1 (nonpregnant),women receiving their TD1 vaccine (nonpregnant)
td1__pregnant,TD1 (pregnant),women receiving their TD1 vaccine (pregnant)
td2__nonpregnant,TD2 (nonpregnant),women receiving their TD2 vaccine (nonpregnant)
td2__pregnant,TD2 (pregnant),women receiving their TD2 vaccine (pregnant)
td3__nonpregnant,TD3 (nonpregnant),women receiving their TD3 vaccine (nonpregnant)
td3__pregnant,TD3 (pregnant),women receiving their TD3 vaccine (pregnant)
td4_5__nonpregnant,TD4-5 (nonpregnant),women receiving their TD4-5 vaccine (nonpregnant)
td4_5__pregnant,TD4-5 (pregnant),women receiving their TD4-5 vaccine (pregnant)
malaria_cases,Malaria cases,individuals diagnosed with Malaria
opd_attendance,OPD attendance,outpatient visits
malaria_cases_treated,Malaria cases treated,individuals treated for Malaria
malaria_tests,Malaria tests,individuals tested for Malaria
mat_tested_hiv_positive,Mat tested HIV positive,pregnant women tested positive for HIV in maternity
mat_tested_hiv,Mat tested HIV,pregnant women tested for HIV in maternity
malaria_deaths,Malaria deaths,malaria deaths
anc_tested_hiv,ANC tested HIV,pregnant women newly tested for HIV in ANC
anc_tested_hiv_positive,ANC tested HIV positive,pregnant women newly tested positive for HIV in ANC
anc_initiated_hiv,ANC initiated on ART,HIV-positive pregnant women initiated on ART in ANC
tested_hiv,Tested HIV,individuals tested for HIV
tested_hiv_positive,Tested HIV positive,individuals tested positive for HIV
hiv_positive_linked,HIV positive linked to care,HIV-positive individuals linked to care
mat_initiated_hiv,Mat initiated on ART,HIV-positive women initiated on ART in maternity
pnc_tested_hiv,PNC tested HIV,breastfeeding women newly tested for HIV in PNC
pnc_tested_hiv_positive,PNC tested HIV positive,breastfeeding women newly tested HIV positive in PNC
ipd_attendance,IPD attendance,inpatient admissions
tb_cases_registered,TB cases registered,TB cases registered in treatment unit
vitamin_a,Number of doses of vitamin A distributed,doses of vitamin A distributed
sam_identified,Number of SAM admissions,SAM cases identified
mam_identified,Number of MAM admissions,MAM cases identified
low_weight_births,Low weight births,low weight births
pnc_initiated_hiv,PNC initiated on ART,HIV-positive women initiated on ART in PNC
